,0,15,30,45,60,75,90,105,120,135,150,165,180,195,210,225,240,255,270,285,300,315,330,345,360,375,390,405,420,435,450,465,480,495,510,525,540,555,570,585,600,615,630,645,660,675,690,705,720,735,750,765,780,795,810,825,840,855,870,885,900,915,930,945,960,975,990,1005,1020,1035,1050,1065,1080,1095,1110,1125,1140,1155,1170,1185,1200,1215,1230,1245,1260,1275,1290,1305,1320,1335,1350,1365,1380,1395,1410,1425
187,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,84.28,81.154,57.318000000000005,50.358000000000004,47.598,48.306000000000004,39.001,39.539,43.91,47.012,56.512,51.358999999999995,65.133,43.104,44.153999999999996,45.473,45.327,3.174,3.2230000000000003,3.321,3.174,3.321,3.248,95.807,3.174,3.272,3.052,3.1260000000000003,3.15,2.955,3.174,3.003,3.077,3.1010000000000004,3.003,3.077,2.955,3.15,2.9789999999999996,3.028,3.1260000000000003,3.1010000000000004,2.906,2.9789999999999996,2.93,3.028,3.1260000000000003,3.1260000000000003
188,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,94.31700000000001,129.83100000000002,111.82799999999999,118.226,115.54,91.14200000000001,80.69,37.902,56.071999999999996,37.486999999999995,37.292,41.224,36.413000000000004,35.46,35.192,57.44,54.998000000000005,47.989,46.45,41.077,45.302,2.5639999999999996,2.5639999999999996,2.5639999999999996,82.399,88.79799999999999,61.909,50.553000000000004,56.61,59.125,51.553999999999995,46.963,59.028,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,94.928,84.353,72.435,75.0,65.402,49.869,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
189,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,94.31700000000001,93.853,89.286,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,94.415,93.902,76.196,89.042,71.336,64.303,37.219,55.853,44.423,34.63,35.192,43.739,30.893,33.238,50.211000000000006,31.675,38.098,47.476000000000006,37.097,45.84,39.196999999999996,52.31100000000001,49.013999999999996,40.052,38.635,6.105,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
190,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,94.806,62.861999999999995,85.15899999999999,90.459,63.57,67.282,49.552,38.171,48.941,40.32,57.953,32.066,33.091,43.471000000000004,56.243,24.031,23.078000000000003,22.859,23.2,26.204,22.394000000000002,24.201999999999998,23.493000000000002,22.517,23.2,50.382,38.977,34.801,48.99,34.775999999999996,23.884,24.91,23.616,54.31399999999999,34.825,57.342,37.634,33.653,37.609,35.363,8.033999999999999,7.8629999999999995,7.766,39.881,56.39,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
191,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,77.881,67.648,54.778,49.088,29.135,22.053,26.693,44.373999999999995,22.175,22.175,23.274,22.076999999999998,26.79,23.664,22.076999999999998,22.346,22.125999999999998,22.614,27.180999999999997,22.956,36.144,34.703,34.703,34.703,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001
192,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,39.001,86.13600000000001,45.00899999999999,45.00899999999999,45.00899999999999,45.00899999999999,45.00899999999999,45.00899999999999,33.042,33.042,33.042,47.842,38.073,38.073,38.684,38.098,40.491,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787
193,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,42.787,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
194,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
195,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,91.509,82.546,72.777,64.352,50.407,49.698,44.398999999999994,31.625999999999998,38.025,31.846,30.649,43.983999999999995,42.396,52.043,27.963,26.766,28.109,55.096000000000004,41.81,43.52,53.117,50.333,28.671,18.804000000000002,31.162,27.206,30.674,35.704,3.467,3.5410000000000004,3.492,3.565,34.019,28.5,29.623,31.625999999999998,34.068000000000005,27.01,27.425,27.01,28.816999999999997,28.28,30.576,51.042,37.756,38.415,2.5639999999999996,40.027,37.486999999999995,26.644000000000002,16.094,16.484
196,16.753,13.09,8.107999999999999,5.812,4.518,3.76,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,100.569,107.87200000000001,90.337,68.43,60.835,40.833,36.657,24.128,18.316,13.651,10.745,4.249,4.078,4.078,4.078,3.98,4.102,4.005,22.199,23.42,23.664,26.302,28.134,44.228,26.961,44.153999999999996,25.447,25.154,25.031999999999996,49.381,9.06,8.376,8.033999999999999,8.083,25.374000000000002,25.447,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
197,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,95.074,84.59700000000001,85.306,2.5639999999999996,2.5639999999999996,2.5639999999999996,91.484,72.46,68.943,70.97,22.004,15.63,33.922,48.403999999999996,35.216,22.736,31.406,35.704,35.338,28.085,35.289,38.733000000000004,25.203000000000003,44.325,24.811999999999998,26.278000000000002,20.074,34.532,20.807,21.076,3.4189999999999996,38.073,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
198,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,30.429000000000002,29.648000000000003,28.573,31.773000000000003,43.471000000000004,36.535,3.565,61.396,59.614,3.59,21.221999999999998,20.954,20.929000000000002,20.978,21.247,20.831,20.831,21.002,20.734,20.88,20.734,41.833999999999996,3.9560000000000004,4.933,21.833000000000002,5.03,33.971,55.998999999999995,35.485,3.858,3.492,5.03,4.933,4.835,4.737,4.933,4.933,4.811,3.4189999999999996,4.835,26.668000000000003,39.832,48.038000000000004,44.373999999999995,47.085,46.67,50.016000000000005,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
199,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
200,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996,2.5639999999999996
